price,bedrooms,bathrooms,sqft,house_type,year_built,neighbourhood,lot_size,garage,distance_to_downtown_km,house_age
1450774,2,1,1533,Townhouse,2017,Brampton,6479,0,14.6,8
2297694,3,5,2783,Townhouse,1964,North York,9390,1,16.7,61
1265960,2,3,1221,Townhouse,1986,Brampton,1812,1,29.0,39
830362,1,2,637,Semi-Detached,1950,Mississauga,3462,0,13.3,75
2190072,5,1,2828,Detached,2016,Mississauga,3438,2,13.7,9
2249248,4,3,3907,Detached,1973,Scarborough,3697,1,23.8,52
1829076,2,3,3346,Semi-Detached,1976,Brampton,5796,0,12.0,49
2017259,1,2,2930,Semi-Detached,1989,Downtown,7704,2,17.3,36
2249434,4,5,2360,Detached,2012,Downtown,6230,2,23.1,13
2253985,5,4,3349,Townhouse,2010,Scarborough,626,2,10.4,15
1518428,4,4,1448,Condo,1985,Scarborough,0,0,17.7,40
1333146,1,3,2076,Condo,1973,Scarborough,0,0,29.0,52
2618398,6,2,3588,Condo,1973,Downtown,0,0,22.4,52
2041077,6,4,2929,Townhouse,1953,Mississauga,1866,2,17.3,72
2419373,4,3,3863,Detached,2016,Scarborough,9711,1,13.2,9
2066499,3,5,3364,Semi-Detached,1983,North York,6953,0,10.2,42
2272976,4,4,3441,Detached,2006,Scarborough,7171,1,7.1,19
1277853,2,3,1363,Townhouse,1998,Etobicoke,7183,1,27.1,27
1400553,2,3,936,Semi-Detached,2002,Scarborough,5039,2,25.5,23
2512661,6,1,3550,Townhouse,1972,Downtown,9376,1,9.7,53
1882780,3,5,2003,Condo,2018,Brampton,0,0,17.7,7
2015805,1,1,3644,Condo,2002,Scarborough,0,0,15.9,23
1661508,2,2,2379,Townhouse,2011,Brampton,2761,0,24.5,14
2050890,6,1,3483,Semi-Detached,1990,Etobicoke,4680,2,18.1,35
1246206,5,1,527,Semi-Detached,2006,North York,3341,2,14.8,19
1816444,6,4,491,Detached,2009,Brampton,6540,1,10.7,16
1169757,2,3,942,Condo,2003,Mississauga,0,0,17.7,22
1734310,2,5,1245,Detached,2019,Scarborough,5258,2,12.2,6
2048100,6,1,2081,Detached,2006,Etobicoke,1126,1,16.8,19
2231946,1,5,3436,Townhouse,1959,Etobicoke,5514,2,14.4,66
1719748,4,1,2251,Townhouse,1989,Brampton,1875,2,12.0,36
1710371,2,2,2894,Detached,1956,North York,1681,2,7.2,69
1463634,6,1,789,Condo,1987,Downtown,0,0,19.1,38
2751763,6,4,3119,Townhouse,2010,Scarborough,990,2,15.3,15
1751227,3,3,2284,Detached,1952,Etobicoke,4229,2,29.3,73
1124704,4,2,442,Detached,2000,North York,6474,1,6.7,25
1277033,5,1,653,Detached,1996,Mississauga,4034,2,20.0,29
2265800,1,5,3601,Detached,2017,Etobicoke,3796,0,14.3,8
1687480,5,2,1483,Detached,1987,North York,2440,1,31.8,38
2260476,4,2,3110,Detached,1985,Downtown,5514,0,19.4,40
1975348,4,1,2914,Townhouse,1990,Downtown,2382,2,17.6,35
2128788,4,2,2734,Condo,2018,Etobicoke,0,0,14.4,7
2568252,5,5,3458,Detached,1962,Etobicoke,3487,2,9.4,63
1838639,4,2,1940,Semi-Detached,2007,Brampton,6085,2,17.5,18
2539847,6,5,3938,Townhouse,1999,Scarborough,3659,1,3.9,26
1755936,5,1,2353,Townhouse,1979,North York,5030,1,4.3,46
2332039,4,3,3225,Detached,2011,Etobicoke,1181,2,23.1,14
1940970,6,2,2792,Townhouse,1974,Scarborough,5754,1,0.9,51
1159450,3,3,1041,Detached,1976,Brampton,1573,0,12.4,49
2110274,4,5,2829,Condo,2000,Scarborough,0,0,6.6,25
1508318,5,2,1089,Condo,2006,Etobicoke,0,0,11.8,19
1666421,2,4,1676,Townhouse,1996,Downtown,4840,0,16.5,29
1677427,4,3,2350,Townhouse,1988,North York,2656,1,22.9,37
1386702,2,2,1479,Semi-Detached,1965,North York,8466,2,24.7,60
2163513,6,3,1886,Townhouse,1971,Downtown,3080,0,7.6,54
1345947,3,2,856,Semi-Detached,2003,Etobicoke,7757,2,11.3,22
891708,1,1,1382,Condo,1970,North York,0,0,40.0,55
1914827,3,3,2530,Condo,2021,Etobicoke,0,0,13.0,4
1739353,4,4,1522,Detached,1965,Brampton,2127,2,7.9,60
1195855,2,4,548,Condo,2008,Etobicoke,0,0,9.3,17
1563566,2,5,1752,Semi-Detached,1980,Scarborough,7580,2,13.0,45
1729100,5,2,1579,Townhouse,1991,Downtown,2485,1,11.9,34
1268330,2,3,589,Detached,1981,Etobicoke,8988,0,13.1,44
2602505,5,5,3965,Semi-Detached,2008,Brampton,2681,2,14.8,17
1691178,6,3,1282,Townhouse,1983,Mississauga,2796,2,14.8,42
1780924,1,2,2710,Detached,1958,Downtown,7664,0,7.4,67
2038778,4,4,3551,Condo,1960,North York,0,0,18.0,65
1363122,5,1,799,Semi-Detached,1959,Scarborough,1401,2,16.0,66
1986508,1,4,3211,Townhouse,1966,North York,6560,0,19.0,59
1616548,2,5,1008,Detached,2017,Brampton,9790,1,1.3,8
1693562,2,1,3731,Detached,1997,Brampton,2177,0,16.3,28
1551179,1,5,2195,Condo,2001,North York,0,0,0.0,24
1750097,2,2,2038,Townhouse,1974,Downtown,6122,2,13.6,51
1685401,6,1,1975,Condo,1970,North York,0,0,20.3,55
2418325,6,5,3232,Condo,2014,Etobicoke,0,0,23.4,11
1467840,1,2,2548,Townhouse,2012,North York,1748,1,17.7,13
1720147,5,4,1782,Townhouse,2000,Scarborough,6150,1,20.4,25
1914208,5,2,1803,Townhouse,1985,Scarborough,6579,1,12.6,40
1462379,1,3,1219,Semi-Detached,2015,Mississauga,9956,2,10.9,10
2503136,5,2,3692,Townhouse,1964,Scarborough,7536,0,36.5,61
1498135,5,2,1219,Detached,1988,North York,6987,2,21.6,37
1766788,6,3,819,Condo,2019,Scarborough,0,0,5.6,6
1562587,5,5,523,Semi-Detached,1950,Downtown,2548,0,1.1,75
1496312,3,5,821,Townhouse,1972,Scarborough,6615,2,11.3,53
2319014,4,2,3702,Semi-Detached,1988,Etobicoke,4748,1,24.5,37
2301949,2,3,3534,Townhouse,2006,Downtown,2976,1,15.4,19
1526164,3,3,1908,Semi-Detached,1983,Mississauga,5103,0,0.0,42
1665313,5,4,1997,Condo,1990,Etobicoke,0,0,13.6,35
1754500,6,5,1167,Condo,2022,North York,0,0,15.0,3
1468865,1,1,2444,Detached,1962,North York,5318,1,0.0,63
2611822,5,5,2930,Detached,2019,North York,7692,0,15.2,6
2498563,6,5,2966,Townhouse,1955,Etobicoke,5123,0,6.9,70
2092111,4,4,2602,Condo,2001,Etobicoke,0,0,0.3,24
1913255,5,1,2539,Semi-Detached,1952,Etobicoke,6118,0,27.8,73
2171678,1,4,3429,Semi-Detached,2012,Downtown,7709,1,6.5,13
1614248,6,1,1949,Semi-Detached,1998,Brampton,5076,1,9.7,27
2509918,6,2,2902,Detached,1996,Downtown,2371,1,9.6,29
1908116,6,1,2164,Semi-Detached,2004,North York,8415,1,15.0,21
2113732,4,4,2444,Detached,2013,Brampton,1962,2,29.1,12
2401420,5,5,3045,Detached,2014,Scarborough,6021,2,5.4,11
1505743,4,1,909,Townhouse,2016,North York,9036,0,12.5,9
1334316,2,1,1606,Semi-Detached,1964,Mississauga,8736,0,16.0,61
1350913,2,3,785,Semi-Detached,1981,Downtown,8313,0,8.0,44
1966529,5,5,1997,Condo,2017,Etobicoke,0,0,12.4,8
2217231,4,2,2852,Townhouse,1967,Downtown,6253,1,19.8,58
1572553,1,4,2693,Condo,1992,Etobicoke,0,0,9.0,33
1514104,6,2,1141,Townhouse,1984,Brampton,7516,1,12.3,41
2738219,6,5,3108,Semi-Detached,2007,Mississauga,6691,0,11.5,18
1763344,5,1,3097,Detached,1982,Brampton,2014,0,14.2,43
2002539,2,1,3942,Detached,1963,Mississauga,3098,0,16.9,62
1903889,2,5,2311,Detached,1983,Downtown,1501,0,19.7,42
1678630,6,1,1846,Detached,2010,Etobicoke,1533,0,30.5,15
1540541,5,1,1300,Detached,1953,Brampton,7399,1,0.0,72
1743115,4,1,2512,Condo,2008,Mississauga,0,0,13.7,17
1992364,2,4,3484,Townhouse,1978,North York,5551,1,4.1,47
2005954,4,4,2660,Semi-Detached,1955,North York,4976,2,11.9,70
1437294,2,3,2409,Condo,1998,Brampton,0,0,22.0,27
936029,2,2,641,Townhouse,1989,Etobicoke,1015,1,24.6,36
2025423,3,5,2940,Detached,2014,Brampton,1691,2,25.0,11
2610489,2,5,3684,Townhouse,2018,Downtown,6797,2,24.9,7
1630462,1,5,2785,Townhouse,1976,Mississauga,771,2,13.6,49
2330140,5,3,2420,Detached,1955,Downtown,8834,1,26.2,70
1593689,5,4,572,Detached,1962,North York,8278,0,27.8,63
1556662,4,3,1071,Detached,2013,Mississauga,6508,0,16.1,12
1470467,2,5,563,Semi-Detached,2011,Brampton,8487,1,24.4,14
1266794,1,2,864,Detached,1968,Downtown,3832,0,15.3,57
1984502,4,1,3442,Semi-Detached,1992,Scarborough,1287,1,26.3,33
1436618,3,4,896,Detached,1969,Etobicoke,6722,0,13.7,56
1564108,4,4,1099,Semi-Detached,2017,Etobicoke,1122,2,10.1,8
2119557,4,3,2842,Townhouse,1993,Scarborough,4341,0,6.0,32
1113497,2,4,1102,Condo,1972,North York,0,0,13.6,53
1753681,3,5,2340,Townhouse,1951,Mississauga,3072,1,15.7,74
2286939,4,5,2755,Townhouse,1971,Etobicoke,7415,2,7.4,54
1512519,1,3,2191,Detached,2006,Scarborough,5533,1,13.0,19
1185141,1,5,582,Semi-Detached,2021,Brampton,8288,0,10.8,4
1382657,5,2,1028,Condo,1956,Scarborough,0,0,6.4,69
2163197,3,3,2957,Detached,2005,North York,5212,2,23.3,20
1749330,3,2,2131,Detached,2016,North York,566,1,24.7,9
1762894,5,1,945,Detached,1965,Downtown,8033,2,23.3,60
1525968,4,2,1987,Townhouse,2000,Etobicoke,5116,0,14.3,25
1340052,3,1,1023,Semi-Detached,2021,Downtown,1640,2,14.8,4
1056091,1,1,993,Semi-Detached,1961,Scarborough,6230,1,6.5,64
995991,1,2,1143,Condo,2002,Mississauga,0,0,18.3,23
2154943,2,3,3698,Semi-Detached,1954,Mississauga,9879,1,16.4,71
1715883,3,5,2168,Semi-Detached,1976,North York,4971,1,37.8,49
1748585,4,5,1859,Detached,1961,Mississauga,3839,0,23.7,64
1651820,5,1,2348,Detached,1966,Mississauga,1048,0,17.5,59
2294793,5,1,3893,Townhouse,1955,Mississauga,8175,0,14.7,70
2126165,4,3,3001,Detached,1954,Scarborough,8764,1,23.0,71
2241466,6,4,2468,Detached,2006,Mississauga,698,2,7.7,19
1586799,2,2,3001,Detached,1977,Brampton,1071,1,24.1,48
1811851,5,1,2844,Detached,2018,Mississauga,1290,0,6.3,7
1996202,3,5,3072,Townhouse,2008,Mississauga,1674,0,10.5,17
1213472,2,3,504,Detached,1982,Downtown,678,2,0.3,43
1753786,3,2,2639,Condo,2011,Scarborough,0,0,19.9,14
852542,1,3,416,Condo,1999,North York,0,0,17.0,26
1948169,2,2,3591,Condo,1968,Downtown,0,0,10.5,57
1469589,5,2,792,Condo,2018,Etobicoke,0,0,7.6,7
1137566,2,1,824,Detached,2015,Scarborough,1298,1,26.0,10
1485536,2,3,2576,Condo,1996,Brampton,0,0,13.9,29
2003791,2,3,3601,Detached,1988,Scarborough,9479,2,8.9,37
1753068,6,5,971,Townhouse,2017,Etobicoke,3295,0,30.4,8
1757740,2,5,2476,Condo,1982,Etobicoke,0,0,9.7,43
1371366,3,1,1520,Semi-Detached,1962,Etobicoke,7797,0,24.1,63
1670086,1,1,3481,Condo,2003,North York,0,0,5.8,22
1280348,4,4,641,Condo,1956,Mississauga,0,0,12.2,69
1702534,2,5,2679,Detached,1963,Scarborough,1629,1,19.0,62
1371130,5,2,1188,Condo,1968,Mississauga,0,0,14.5,57
2212256,2,3,3755,Semi-Detached,2003,Mississauga,3433,2,17.0,22
1525609,5,1,1114,Detached,1969,Brampton,9907,0,10.7,56
1341680,3,3,1158,Detached,1978,Etobicoke,9016,1,2.2,47
2382711,5,3,3249,Townhouse,1973,North York,5574,0,26.7,52
1805157,4,4,1175,Townhouse,2012,Brampton,7599,2,11.2,13
2103005,1,5,3173,Condo,2006,Downtown,0,0,17.3,19
1701912,5,1,2647,Townhouse,1957,North York,1393,1,20.6,68
2347134,5,3,3392,Townhouse,2011,Mississauga,1890,2,17.5,14
846747,1,1,478,Townhouse,1978,North York,3889,0,9.3,47
2207364,4,2,3403,Detached,1966,Etobicoke,4739,0,24.3,59
1730782,2,4,1255,Detached,2015,Downtown,4979,0,19.1,10
2399992,5,2,3644,Detached,1955,Etobicoke,2763,2,16.6,70
1705544,1,1,2914,Townhouse,2007,Downtown,3932,0,16.4,18
1681787,3,1,3028,Detached,2018,Brampton,2871,0,28.5,7
1594257,1,5,1839,Townhouse,1977,Mississauga,4812,0,9.2,48
2548523,3,3,3387,Detached,2011,Downtown,2015,1,18.3,14
2247937,4,3,2896,Detached,1990,Downtown,6826,2,10.8,35
2178125,2,2,2534,Semi-Detached,2018,Downtown,7588,2,0.0,7
1706960,1,4,2548,Condo,1990,North York,0,0,0.0,35
1784749,6,3,1431,Townhouse,1998,Brampton,3417,1,6.9,27
1936951,5,5,1244,Semi-Detached,1998,North York,6231,2,9.7,27
2509467,4,2,3671,Detached,2020,Mississauga,8186,1,32.4,5
1957044,1,2,3976,Townhouse,1952,Downtown,1667,1,20.6,73
1692705,5,5,486,Detached,1959,Brampton,8802,2,21.3,66
1405715,1,4,2490,Condo,1984,Brampton,0,0,9.9,41
2511166,3,5,3856,Semi-Detached,1951,Scarborough,4827,0,15.5,74
1905906,1,4,3906,Condo,1973,Mississauga,0,0,33.4,52
1750025,6,5,807,Semi-Detached,1987,Brampton,4155,2,5.3,38
2365753,1,5,3954,Detached,1971,Downtown,4293,1,18.6,54
1569582,1,1,3111,Condo,1975,Downtown,0,0,27.9,50
2056561,6,2,3488,Condo,1992,Brampton,0,0,22.7,33
2428964,4,5,2068,Detached,2004,North York,9988,2,29.4,21
1080238,1,5,547,Condo,1988,Mississauga,0,0,16.7,37
2348039,6,3,2724,Townhouse,1978,Downtown,9664,0,19.8,47
1384956,5,2,631,Semi-Detached,1969,Brampton,1530,2,15.9,56
2131613,3,3,2350,Semi-Detached,1990,Downtown,7191,1,19.3,35
1249414,3,2,765,Semi-Detached,2003,Brampton,4492,0,7.7,22
1664373,1,3,3699,Townhouse,1969,Mississauga,1413,1,21.3,56
2078865,4,5,2074,Semi-Detached,1968,Brampton,6858,2,17.4,57
1680755,4,5,835,Detached,2015,Scarborough,2681,2,15.5,10
1250210,5,1,798,Condo,1979,Brampton,0,0,29.0,46
1549672,1,3,1634,Townhouse,2002,Brampton,6540,2,12.9,23
1635569,3,4,1814,Semi-Detached,1983,Mississauga,1962,0,24.7,42
1954035,4,1,2946,Detached,1971,Brampton,7537,1,25.5,54
1656114,1,3,2987,Condo,2016,Mississauga,0,0,21.8,9
1270556,4,3,962,Condo,1955,Scarborough,0,0,7.3,70
2338089,6,1,3962,Townhouse,1976,Mississauga,9881,1,17.9,49
2131527,4,5,2889,Townhouse,1959,Downtown,5808,0,30.7,66
1679931,3,3,1684,Townhouse,2022,Mississauga,6721,0,0.5,3
1578781,2,5,1172,Detached,1997,Scarborough,7590,2,13.5,28
2335238,5,1,2797,Detached,2019,Etobicoke,8269,1,24.3,6
2018889,5,5,2437,Townhouse,2008,Brampton,1187,0,14.1,17
2284823,3,2,3823,Semi-Detached,2008,Mississauga,5161,1,21.5,17
1749197,4,4,2967,Condo,1951,Brampton,0,0,26.3,74
1146843,1,3,1743,Condo,1978,North York,0,0,16.9,47
2259645,4,4,2585,Detached,2017,Downtown,7889,2,19.1,8
2146197,3,5,1973,Condo,2014,Downtown,0,0,15.7,11
1538081,5,3,1391,Semi-Detached,1975,North York,6822,0,17.4,50
2106925,4,5,2815,Condo,1959,North York,0,0,31.8,66
2321588,5,2,3691,Detached,2002,Mississauga,4297,2,14.5,23
2197010,1,1,3808,Detached,2008,North York,5678,2,12.2,17
1857647,5,3,1646,Semi-Detached,1971,Etobicoke,4468,2,23.3,54
1410325,5,2,759,Semi-Detached,2000,Brampton,3216,0,8.3,25
1180120,2,2,1320,Condo,1997,Brampton,0,0,10.1,28
1801474,2,3,2776,Condo,1970,Scarborough,0,0,10.1,55
2755808,6,5,3409,Detached,1971,North York,8681,0,13.0,54
1745557,2,2,2910,Semi-Detached,1979,North York,878,2,13.3,46
2152503,5,4,3393,Semi-Detached,1974,Etobicoke,4329,0,20.6,51
1561493,3,2,1362,Semi-Detached,1977,Downtown,6880,2,12.3,48
2221965,5,5,2227,Condo,2014,Downtown,0,0,20.9,11
2324683,3,5,3853,Semi-Detached,1994,Brampton,2830,2,21.9,31
2215072,3,4,3283,Detached,2017,Brampton,2254,2,9.8,8
1420301,2,2,2013,Detached,1956,Mississauga,963,0,21.7,69
1948785,4,5,2040,Condo,1998,Etobicoke,0,0,22.5,27
1574597,1,3,2616,Townhouse,1958,Scarborough,4767,0,0.9,67
860892,2,1,616,Condo,1985,Scarborough,0,0,17.3,40
1083994,2,1,777,Townhouse,1950,Etobicoke,4124,0,10.9,75
1088180,4,1,518,Semi-Detached,1959,Scarborough,5438,0,25.4,66
1086739,1,2,589,Condo,1985,Downtown,0,0,10.9,40
2410533,5,4,3214,Detached,2022,Scarborough,6504,2,4.3,3
1899854,6,5,769,Semi-Detached,1995,Scarborough,9381,2,14.8,30
1946472,6,3,2201,Detached,1981,Etobicoke,6103,2,7.8,44
2129847,5,3,2596,Semi-Detached,1981,Etobicoke,2712,1,21.8,44
1078398,2,2,1051,Condo,1955,Scarborough,0,0,8.5,70
1317647,1,1,2282,Townhouse,1997,North York,6318,1,14.9,28
1285916,2,2,1911,Semi-Detached,1987,Etobicoke,882,1,27.4,38
1374127,3,4,1169,Townhouse,1966,Mississauga,2756,1,23.8,59
1938366,2,4,2821,Semi-Detached,1976,Mississauga,1912,2,18.8,49
1933768,2,5,1180,Detached,2003,Downtown,6646,1,14.0,22
1962620,5,5,2116,Detached,1999,Scarborough,871,2,18.1,26
2078497,5,4,2607,Semi-Detached,1984,North York,6306,2,20.5,41
2383961,5,4,2798,Townhouse,1974,Downtown,6065,0,7.1,51
1903370,6,4,1711,Condo,1977,Scarborough,0,0,21.8,48
2090005,3,2,3759,Condo,1964,Etobicoke,0,0,6.2,61
2248692,5,4,3339,Detached,1953,Mississauga,7937,1,19.6,72
1343581,1,3,1649,Condo,2022,Brampton,0,0,6.1,3
1453898,6,1,922,Detached,1976,North York,1891,1,30.7,49
1448084,4,4,921,Condo,1975,Brampton,0,0,21.1,50
1073596,1,1,1182,Semi-Detached,1968,Mississauga,3439,2,2.6,57
1655977,1,2,2720,Detached,1966,Brampton,6469,1,15.0,59
1661875,5,1,1335,Detached,1992,Etobicoke,9765,1,10.8,33
2156109,4,2,3873,Semi-Detached,1990,Scarborough,5313,2,9.9,35
2069294,4,3,2630,Detached,1991,Etobicoke,4069,2,16.2,34
1701369,6,2,2088,Condo,1999,Brampton,0,0,7.6,26
1160704,4,2,887,Condo,1989,Etobicoke,0,0,21.1,36
1795691,3,5,2250,Detached,1988,Mississauga,6914,0,20.6,37
1679218,5,4,1245,Condo,1972,North York,0,0,17.8,53
2089439,4,4,2571,Townhouse,2001,Etobicoke,7447,2,14.8,24
2392298,6,3,3432,Detached,1996,Mississauga,8443,2,20.3,29
2205573,3,3,3237,Semi-Detached,2012,North York,4162,2,21.3,13
1863438,2,4,2861,Townhouse,2018,Scarborough,4982,1,18.6,7
1645239,2,5,2403,Detached,1992,Brampton,5297,0,4.5,33
1891803,3,4,2148,Semi-Detached,1997,Scarborough,5568,1,8.7,28
2844390,6,5,3643,Condo,1983,Downtown,0,0,12.9,42
2121467,3,3,3759,Semi-Detached,1989,Mississauga,8533,2,3.2,36
2570426,5,1,3906,Townhouse,2010,North York,1483,0,16.8,15
1529344,5,3,1085,Condo,1999,Etobicoke,0,0,26.3,26
1940763,2,3,2560,Detached,2016,Scarborough,9043,2,25.0,9
2252143,4,2,3335,Condo,2011,North York,0,0,20.9,14
2322061,6,2,2569,Detached,2007,Mississauga,2407,1,20.8,18
1714395,2,2,1967,Detached,1982,Downtown,7424,2,32.7,43
1590045,4,2,1645,Semi-Detached,1965,Scarborough,9716,2,21.8,60
1568483,4,5,438,Semi-Detached,1997,Brampton,9237,0,22.4,28
2242258,5,4,2944,Semi-Detached,1959,North York,4674,1,3.5,66
1022645,1,1,1179,Townhouse,1987,Brampton,9580,2,25.7,38
1437699,1,3,1656,Townhouse,1968,North York,7765,2,18.2,57
2288205,3,5,3390,Semi-Detached,1985,North York,9797,0,14.4,40
2060809,5,1,2596,Townhouse,2008,Mississauga,2490,0,12.4,17
2529373,4,5,3868,Condo,2012,Mississauga,0,0,10.6,13
2249890,6,5,3469,Condo,1995,Mississauga,0,0,25.1,30
1845531,1,3,3108,Townhouse,1952,Etobicoke,4275,2,14.8,73
2208799,4,4,2327,Townhouse,2014,North York,9612,1,10.9,11
814367,1,2,701,Condo,1957,Scarborough,0,0,8.8,68
1999537,1,4,3831,Detached,2000,Brampton,2561,1,16.4,25
1733277,1,3,2685,Condo,2022,Mississauga,0,0,12.1,3
1348427,6,3,1046,Condo,1955,Mississauga,0,0,10.3,70
1535643,5,3,1062,Townhouse,1988,Brampton,3144,2,3.9,37
1952336,6,1,2683,Condo,2009,Brampton,0,0,22.7,16
1664705,2,4,2159,Townhouse,1977,North York,8451,1,13.9,48
2141466,4,4,2650,Townhouse,2003,Mississauga,6949,1,6.3,22
1476933,5,5,655,Semi-Detached,1986,Brampton,3181,2,12.8,39
1678695,5,5,997,Condo,1958,Etobicoke,0,0,19.4,67
1831602,5,5,1061,Detached,2005,Etobicoke,7268,1,15.2,20
1658197,5,3,634,Semi-Detached,2008,Mississauga,9630,0,16.5,17
1818512,6,4,1768,Townhouse,1951,Brampton,7940,2,15.3,74
2642717,5,3,2981,Townhouse,2010,North York,9133,1,4.8,15
2053854,3,1,3307,Detached,2007,North York,3050,0,22.6,18
2838921,4,5,3937,Townhouse,2009,North York,4725,2,1.3,16
1608014,5,3,1169,Condo,1989,Downtown,0,0,18.7,36
2006571,4,3,2988,Semi-Detached,1985,Mississauga,6554,2,19.9,40
981317,3,1,612,Townhouse,1986,North York,2005,2,13.2,39
1455550,3,2,862,Townhouse,1967,Etobicoke,9553,2,17.8,58
2280311,4,4,2883,Detached,2012,Brampton,6968,2,12.8,13
876896,1,2,682,Condo,1971,Scarborough,0,0,17.9,54
1676872,2,5,1886,Townhouse,1960,Scarborough,2051,1,22.9,65
1528007,1,3,1830,Detached,2007,North York,7352,1,8.7,18
889703,1,1,487,Townhouse,2006,Scarborough,1949,1,20.4,19
1702031,6,1,1467,Detached,1953,Scarborough,6453,0,28.5,72
1517054,1,4,860,Detached,1956,Downtown,8956,1,17.1,69
2049825,5,2,2725,Condo,2010,Etobicoke,0,0,11.0,15
2402034,6,4,2868,Townhouse,2003,Etobicoke,3159,1,33.1,22
2142333,6,3,2124,Condo,2017,Downtown,0,0,15.7,8
2066657,3,4,1776,Detached,1950,Downtown,8393,2,16.9,75
1888648,1,1,3143,Semi-Detached,2004,Scarborough,7945,1,17.0,21
1071559,3,1,914,Townhouse,1952,Mississauga,3221,1,18.6,73
1681214,4,5,1102,Semi-Detached,1987,Brampton,3425,1,12.3,38
1539880,2,5,2053,Townhouse,1950,Brampton,7604,0,16.5,75
2102403,6,3,2466,Condo,1987,Scarborough,0,0,22.6,38
1128763,4,2,422,Condo,1978,Brampton,0,0,12.0,47
2325004,4,4,2860,Condo,1954,Downtown,0,0,11.6,71
1657812,5,3,1453,Condo,1970,Etobicoke,0,0,12.7,55
1709321,2,5,2230,Condo,2020,Brampton,0,0,6.2,5
2112200,4,4,2555,Semi-Detached,2016,Scarborough,7950,1,9.5,9
2383322,4,5,3838,Condo,1996,Mississauga,0,0,9.2,29
1434204,2,4,1704,Detached,1984,Scarborough,2067,2,15.0,41
1912715,2,2,3599,Detached,2017,North York,1628,0,21.7,8
2567877,4,3,3700,Semi-Detached,2018,Scarborough,4010,0,26.6,7
1662772,2,4,1534,Townhouse,1950,Downtown,8367,0,15.5,75
2070688,4,1,2583,Detached,2017,Etobicoke,2865,2,18.7,8
1308412,4,1,761,Townhouse,1961,Etobicoke,6083,0,16.9,64
2780505,5,4,3657,Semi-Detached,2009,Brampton,5397,1,0.0,16
2021288,1,4,2576,Townhouse,1976,Downtown,6218,1,5.8,49
2301607,4,4,2299,Townhouse,2005,North York,6501,2,21.1,20
1678250,3,1,1684,Townhouse,1972,Downtown,5067,0,21.9,53
1596698,6,1,914,Townhouse,1974,Scarborough,9771,1,21.7,51
1303715,1,4,848,Semi-Detached,1970,Downtown,3241,2,13.6,55
2176286,1,5,2323,Detached,2010,Downtown,3520,0,0.0,15
2288181,1,5,3575,Condo,2012,North York,0,0,6.8,13
1788784,5,2,1906,Townhouse,2001,Scarborough,728,0,8.0,24
1530885,4,3,1647,Detached,1974,Mississauga,8862,2,20.0,51
2165927,5,5,2255,Detached,2004,Mississauga,794,0,12.1,21
1267414,4,1,1273,Semi-Detached,1995,Etobicoke,4784,2,28.5,30
2817259,5,5,3962,Detached,1981,Brampton,9117,0,26.7,44
2735862,5,2,2920,Semi-Detached,2004,Downtown,7301,1,28.4,21
2122144,6,2,3481,Townhouse,1954,Etobicoke,1418,2,7.7,71
1587453,3,3,1828,Townhouse,1985,North York,998,2,18.9,40
1882554,5,5,2749,Condo,1998,Mississauga,0,0,11.2,27
2391186,6,1,2678,Condo,2007,Downtown,0,0,17.6,18
1280847,2,1,2154,Condo,1988,North York,0,0,8.6,37
1644299,3,4,1322,Detached,2010,Brampton,4279,1,24.8,15
2074344,5,1,3537,Townhouse,1958,North York,2618,2,8.7,67
1967880,1,3,3384,Semi-Detached,1955,Downtown,6891,2,0.0,70
1513731,2,3,2559,Condo,1984,Brampton,0,0,31.3,41
1175899,2,1,1436,Semi-Detached,1988,North York,8442,0,18.5,37
1717103,6,1,1816,Semi-Detached,1971,Brampton,5065,1,6.4,54
1801940,2,4,2947,Condo,1990,Downtown,0,0,13.7,35
2113927,3,1,3379,Townhouse,1954,Downtown,5687,0,10.4,71
2222954,5,4,3045,Condo,1991,Brampton,0,0,15.0,34
2561741,5,4,2681,Semi-Detached,2016,Scarborough,8743,1,21.4,9
1603745,1,1,3049,Condo,1979,Etobicoke,0,0,20.2,46
1677245,6,2,713,Semi-Detached,2006,North York,2320,0,17.0,19
1674731,1,2,3013,Semi-Detached,2022,North York,3464,2,15.0,3
1800490,2,4,3483,Condo,1978,Scarborough,0,0,23.6,47
1449499,1,1,2656,Detached,1986,Scarborough,3068,0,0.0,39
1692736,3,2,2397,Condo,1962,Scarborough,0,0,9.0,63
1536584,5,1,1437,Detached,1981,Mississauga,2367,0,7.2,44
1273953,2,1,2056,Semi-Detached,1995,Mississauga,7965,0,23.1,30
1819691,1,1,3889,Semi-Detached,1972,Brampton,8102,1,9.1,53
2461431,6,5,3908,Detached,1994,Mississauga,3699,2,4.7,31
2419279,3,1,3848,Semi-Detached,1966,Downtown,6603,2,19.4,59
2379220,3,5,3491,Detached,2015,Brampton,740,1,7.7,10
1671475,1,4,3034,Detached,1955,North York,3940,1,12.2,70
1839936,5,2,2178,Semi-Detached,1967,Etobicoke,5131,2,34.0,58
1544929,1,2,1414,Townhouse,1971,Downtown,8774,2,21.3,54
1424740,2,2,1493,Detached,1982,North York,5577,2,13.3,43
1586176,1,2,3682,Condo,1979,North York,0,0,14.0,46
1355379,3,2,1524,Condo,1981,Brampton,0,0,22.3,44
1185197,1,2,1097,Semi-Detached,1991,Scarborough,8495,1,20.3,34
